,TType,K,C,A,S,G2,H,CNN2classes1stClass
10278,-1.5032628774599999,15.9919248846,0.425852442349,0.88601142168,0.737110793591,0.951749682426,0.618069112301,1
10279,-2.0410399437,9.98269297926,0.441414716388,0.857453107834,0.878926634789,1.3958771228799998,0.682097792625,1
10280,3.18561553955,14.6933681083,0.380647547043,0.8559663891789999,0.8666424155239999,1.74080348015,0.817025125027,1
10281,1.062759161,8.81296983849,0.4565342126039999,0.8028905987739999,0.727081775665,0.4511693418029999,0.499959945679,1
10282,5.08035564423,40.1650375571,0.3701820785230001,0.71767359972,0.7527709007260001,1.71621453762,0.7897528409960001,1
10283,-1.30031740665,3.909496340930002,0.453300498378,0.862398922443,0.865155041218,1.19393670559,0.636812627316,0
10284,-2.32091760635,10.3085681642,0.4546810932819999,0.819319307804,0.8230240941050001,1.1464461088200002,0.5768068432810001,1
10285,-2.3187046050999998,8.265775888010001,0.468958317279,0.870115160942,0.888572394848,1.03434026241,0.577149987221,1
10286,-1.9554463625,4.59264633681,0.3491319457769999,0.829631149769,0.874033093452,1.62118935585,0.7437671422959999,1
10287,-2.1597070694,5.47651016702,0.386028708888,0.963442921638,0.919645369053,1.30673539639,0.628775715828,1
10288,0.328142821789,7.87448626872,-9999.999999,0.640037596226,0.825228393078,1.5811339616799998,0.713273644447,1
10289,-1.89417898655,2.21386334071,-9999.999999,0.949350297451,0.8928152918819999,1.33645665646,0.644149363041,0
10290,-1.6341420412099998,16.951104424100002,-9999.999999,0.736624777317,0.795608460903,1.52055239677,0.693877696991,1
10291,-0.967807173729,7.797836243839999,0.3762875557630001,0.923882424831,0.8525516986849999,1.45150673389,0.676223874092,1
10292,-1.0181363821,6.51558505756,0.491581618672,0.863343834877,0.868575692177,0.809515297413,0.573066532612,0
10293,-2.52819347382,3.19117014738,-9999.999999,0.969268977642,0.945727109909,1.03487706184,0.573454678059,0
10294,-1.64361584187,25.4627883042,0.493787783695,0.6805541515350001,0.7660763859749999,1.0586878061299998,0.662478983402,1
10295,-2.46148824692,17.259122396400002,-9999.999999,0.7843049168590001,0.7894322276119999,1.38697588444,0.615425825119,1
10296,2.2307047843900003,30.0859865772,0.334163675922,0.787281274796,0.8715217709540001,1.42839002609,0.7133869528769999,1
10297,-2.09343910217,9.05912761589,0.5358076675360001,0.886573374271,0.869558036327,0.899155259132,0.585196197033,1
10298,-2.06002569199,9.91556542575,0.498922257708,0.8474308252330001,0.436184942722,0.782571852207,0.541388630867,1
10299,-2.1988158226,14.2865392134,0.627039166525,0.869589447975,0.8455142974850001,1.12112140656,0.5880339145660001,1
10300,0.06078290939330001,11.9365929017,0.4818504155929999,0.692018687725,0.59827619791,0.956187963486,0.555094003677,1
10301,0.0427982807159,6.924005353739999,0.315015074951,0.861009955406,0.872293412685,1.61259186268,0.7656299471860001,1
10302,0.855795860291,12.56914865,0.439703011105,0.760957181454,0.5504474043850001,1.01087880135,0.596424520016,1
10303,2.7462644576999997,4.64608760145,0.350485730621,0.854479789734,0.904469490051,1.36189985275,0.638575613499,1
10304,-2.4152722358700003,8.91921002112,-9999.999999,0.860217571259,0.8906389474869999,1.20069313049,0.621470987797,1
10305,4.23208808899,20.8617479294,0.3563794468249999,0.695473492146,0.794672012329,1.6926048994100005,0.791631758213,1
10306,-1.9480148553799999,3.74357309341,-9999.999999,0.915869176388,0.866356551647,1.68824529648,0.7067534327509999,0
10307,-0.4816474914549999,6.32165991246,0.376398164527,0.815400063992,0.8390710353849999,1.4079220295,0.671557128429,1
10308,-2.19629764557,13.286775722,0.500985822626,0.842762708664,0.64686113596,0.4670480489729999,0.4948174655439999,1
10309,-2.1021246910099998,8.07483252101,0.502581783217,0.922802805901,0.86207896471,0.980514764786,0.582126736641,0
10310,2.3865041732799996,52.0527718749,0.290791131312,0.588440001011,0.859233438969,1.41390311718,0.7280277013779999,1
10311,3.95241737366,26.408023310500003,0.30505470196,0.763655900955,0.927387475967,1.60756242275,0.811156153679,1
10312,-1.2325552702,14.8259833346,0.418349558405,0.8803904652600001,0.823621988297,0.994731426239,0.633245170116,1
10313,-2.31027364731,10.5467509665,0.5583553826959999,0.872842550278,0.8742943406110001,0.3796273469919999,0.473366051912,1
10314,4.8336815834,27.7569343823,0.333564379134,0.8661784529690001,0.8813424110410001,1.65572881699,0.8199886083600001,1
10315,-2.3171410560599996,11.3384769514,0.447731605481,0.861882448196,0.912743330002,0.940966069698,0.574287712574,1
10316,5.6720700264,15.2089516934,0.29773281041,0.589233934879,0.803472816944,1.6045589447,0.7749400734899999,1
10317,-2.19352006912,6.436385115519999,-9999.999999,0.909158885479,0.849377036095,0.922706007957,0.611083388329,0
10318,-1.84897005558,7.19682859137,0.448892494393,0.944327235222,0.848180770874,1.28401446342,0.637407541275,1
10319,0.14940613508199999,12.2997867051,0.265655287591,0.526372551918,0.645819067955,1.5073194503799998,0.721541821957,1
10320,-0.9662150144580001,24.109783543,-9999.999999,0.786480903625,0.841017007828,1.83111953735,0.731043577194,1
10321,-2.0303134918200003,4.18933005977,0.394996572885,0.946072459221,0.919234871864,1.34303605556,0.6461794972420001,1
10322,-1.38548839092,4.79157560735,0.372391982325,0.927140951157,0.752349257469,0.901017069817,0.572080016136,0
10323,0.667875766754,6.58006724861,-9999.999999,0.927025675774,0.897974133492,1.5309624671899995,0.7085281610490001,1
10324,4.039682388309999,28.464995442800003,-9999.999999,0.852777898312,0.8628639578820001,1.6014295816400002,0.739561080933,1
10325,-2.20843315125,3.52117643191,0.3616902582680001,0.920587539673,0.910692214966,1.29077994823,0.616105556488,1
10326,-0.0643464326859,6.60854266112,0.4145244159189999,0.7770659327509999,0.819425106049,1.59246838093,0.698132812977,1
10327,4.24071931839,57.1312413792,0.328729901916,0.705637037754,0.8762618303299999,1.45566344261,0.741798579693,1
10328,4.89501142502,30.2637816995,0.306839954104,0.581502854824,0.750854074955,1.78045368195,0.807538866997,1
10329,-0.473910212517,8.44272387279,0.383144692935,0.894415557384,0.855470359325,1.55005896091,0.7078232169149999,1
10330,-0.9576586484909999,7.13872491709,0.41135317602,0.903433680534,0.8321837782860001,0.963161349297,0.60085862875,0
10331,2.8240904808,17.0413430591,0.4678983152179999,0.8735803365710001,0.904486358166,0.905456185341,0.602175593376,1
10332,3.83978414536,31.3481364334,0.6117137646649999,0.7180526256559999,0.832707643509,1.60989356041,0.770831644535,1
10333,-2.33575630188,34.0041056048,0.491409946004,0.810242891312,0.191918000579,0.224195748568,0.4435272514819999,1
10334,-1.56511175632,12.2143088959,-9999.999999,0.909036576748,0.8604552149770001,0.639219999313,0.491795599461,1
10335,1.88958704472,8.13669978292,0.326697808651,0.919423103333,0.8671010136599999,1.7681634426099997,0.747717320919,1
10336,-1.75817263126,26.8095555713,0.481102434872,0.737259566784,0.210820570588,0.929646790028,0.5440648198129999,1
10337,-1.4735046625100001,5.07146338637,-9999.999999,0.8377768993379999,0.765172123909,1.46771669388,0.667223930359,1
10338,-1.1262069940600001,6.44358215342,0.330869091464,0.888494968414,0.874093592167,1.65321087837,0.7255983948710001,1
10339,-2.19993543625,16.2334536081,0.500118302731,0.809092342854,0.884903728962,1.34746801853,0.679591715336,1
10340,2.02041220665,39.6678503699,0.458998875296,0.8860539197920001,0.883824169636,1.42874264717,0.698546350002,1
10341,1.42343211174,10.2657320545,0.359804814586,0.657825052738,0.901445925236,1.42924785614,0.6801864504809999,1
10342,1.23819994926,68.24800470689999,0.42316374124,0.765338540077,0.391957372427,0.210204467177,0.455687105656,1
10343,-1.28021919727,3.00310923548,-9999.999999,0.888555109501,0.848880290985,1.04867136478,0.6009786725039999,1
10344,-1.6289440393399999,2.62299797173,-9999.999999,0.897948026657,0.91768693924,1.30144453049,0.6601666212080001,1
10345,-1.98457252979,22.6678947975,-9999.999999,0.816902220249,0.888199210167,0.2095383852719999,0.581040501595,1
10346,-2.25802278519,6.9722082949300015,0.359711313725,0.908160209656,0.921799778938,1.2495803833,0.624856650829,0
10347,0.924009978771,12.4352851803,0.310296854659,0.8482698798180001,0.877108693123,1.77235281467,0.801187038422,1
10348,0.890897452831,7.61789053403,-9999.999999,0.941871345043,0.854584217072,1.56904637814,0.705791532993,1
10349,-0.000656723976135,3.94803087062,0.368587985729,0.8872149586679999,0.91394764185,1.67077541351,0.7448686957359999,1
10350,4.21574211121,91.9070670111,0.338143317887,0.761535644531,0.7865160107610001,1.66288328171,0.824163138866,1
10351,0.159829854965,23.0431584815,0.318038500623,0.865193426609,0.701546609402,1.02289569378,0.660738408566,1
10352,-1.62592828274,8.779096682210001,0.509030061471,0.8519538640979999,0.8406187295909999,1.10936653614,0.597826302052,1
10353,-0.241780161858,17.6819417937,-9999.999999,0.647291898727,0.744957327843,1.68801367283,0.8094865083689999,1
10354,-1.0962151289,2.83031692905,0.34440227324,0.8992898464200001,0.919095933437,1.70821750164,0.7650440335269999,1
10355,2.02930140495,29.0180147283,0.350871354539,0.666302680969,0.735743522644,1.7232309579799998,0.7803653478620001,1
10356,-0.489353775978,14.4904672919,0.310918241371,0.918132603168,0.7947434186939999,1.1370170116399998,0.622704446316,1
10357,0.590712964535,3.880812007,-9999.999999,0.855206251144,0.77938503027,1.44534182549,0.673094391823,1
10358,0.7471876144410001,34.1325462942,0.514314832986,0.631189286709,0.8047965168950001,1.58066558838,0.7705544829369999,1
10359,3.0885748863200004,16.7470904243,0.263938271964,0.719548285007,0.925520420074,1.6499106884,0.815019071102,1
10360,-0.880583882332,7.75023618488,0.467377264245,0.8550888895990001,0.797908723354,1.32378268242,0.632427334785,1
10361,3.75749158859,23.4440510262,-9999.999999,0.4563456177709999,0.8977095484729999,1.40641772747,0.7392134070399999,1
10362,-1.02305567265,13.1150577846,0.338464099806,0.8252058625220001,0.867143154144,1.22461545467,0.647466897964,1
10363,4.98754787445,16.7537110278,0.381284974068,0.600186109543,0.7834143638609999,1.85641503334,0.85485959053,1
10364,-2.1312117576599996,10.5617767281,0.402613458729,0.883950352669,0.749552667141,0.839734494686,0.569257795811,1
10365,-0.130648136139,5.44053819762,0.333694896877,0.885783791542,0.941641569138,1.46707987785,0.6856350898739999,0
10366,4.40083646774,8.06247361677,0.389584140792,0.823981523514,0.934538125992,1.64164495468,0.792473852634,1
10367,2.89151239395,5.16820045286,-9999.999999,0.957690417767,0.8812366127969999,1.72379136086,0.7847206592560001,1
10368,-2.2330365181,51.7782784616,0.530614080287,0.7718647718430001,0.0364331938326,0.314782738686,0.467515468597,0
10369,-1.73482215405,47.7611522753,0.519264468072,0.823939085007,0.538387954235,0.929962873459,0.569685280323,1
10370,2.7898008823400002,7.78973335145,0.433906752009,0.8873583078380001,0.891892552376,1.61974465847,0.693919420242,1
10371,-2.2282633781400003,11.5975712301,0.5413992235840001,0.890791296959,0.862808585167,0.838369190693,0.554978191853,1
10372,4.49867916107,18.7953264732,0.369771332281,0.707273483276,0.793242812157,0.904887974262,0.19785232842,1
10373,-2.35751724243,4.03171717823,0.360059265677,0.921206653118,0.583396911621,0.521292507648,0.4865655303,0
10374,1.09220635891,9.41323675852,0.419855787625,0.8458434939380001,0.626067578793,0.8400543332100001,0.560941934586,1
10375,-0.979662775993,14.54921998,0.553399452698,0.8820464015009999,0.861785590649,1.27334463596,0.678063750267,1
10376,1.53694188595,18.4550656782,0.305268025047,0.912832856178,0.8798872232439999,1.6479879617700002,0.773031353951,1
10377,1.95139193535,59.85479705270001,-9999.999999,0.6861315369609999,0.5032286643980001,1.18148005009,0.575434923172,1
10378,-2.28129053116,17.664234521300003,0.4735785774379999,0.787721633911,0.216027751565,0.288293063641,0.4569532275199999,1
10379,-2.0477752685499997,4.67788149948,-9999.999999,0.849119842052,0.8684179782870001,1.51831376553,0.7176697850229999,1
10380,1.68099451065,16.8266528795,-9999.999999,0.77593678236,0.7912897467610001,1.40002632141,0.6584554314609999,1
10381,-2.28987550735,5.27293145189,0.337888463227,0.935672998428,0.711244761944,0.4893029034139999,0.468043804169,1
10382,-1.9711970090900002,6.263159624450001,0.456900529934,0.8910741806029999,0.893139064312,1.00874090195,0.611115634441,0
10383,-0.5368973016740001,5.6480404544,0.466610178487,0.8645938634870001,0.810576677322,1.24449765682,0.615623772144,1
10384,4.86545467377,18.2876301064,0.289030197751,0.605441510677,0.8088504672050001,1.6011347770700002,0.803244292736,1
10385,-1.90068805218,15.943991163800002,0.436450444715,0.776737093925,0.7933826446529999,1.39019393921,0.6647104024889999,1
10386,2.23772335052,12.7523411827,0.314167574433,0.6799988150599999,0.830150842667,1.68198442459,0.765127241611,1
10387,-0.539629459381,5.03433938709,-9999.999999,0.8950091600419999,0.8620167374609999,1.6192009449,0.706215858459,0
10388,-2.2879066467299998,9.15341415623,0.3952955822249999,0.904468536377,0.8290652632709999,0.996246993542,0.583811223507,0
10389,-2.12651538849,3.4228801250300003,-9999.999999,0.925947725773,0.529494166374,0.899699747562,0.541912436485,1
10390,-1.25029289722,5.52812110477,0.39041427868,0.895187318325,0.74024862051,0.750161707401,0.5544884800909999,1
10391,4.5815014839199995,12.9130946222,0.327930214932,0.855329155922,0.838082551956,1.7046173811,0.825502276421,1
10392,-1.3540641069400001,15.364709736500002,0.416121845661,0.89500939846,0.77680593729,0.8842939138410001,0.598606288433,0
10393,-1.6506086587900002,11.6857256028,0.303522572785,0.824934124947,0.885166227818,1.7801095247299998,0.8253452777860001,1
10394,-2.36653804779,22.5105634133,0.5390619771230001,0.8236644864079999,0.5843141078949999,0.584377229214,0.5147437453270001,1
10395,-2.35348033905,6.86051067552,0.501248098044,0.927464008331,0.905489385128,1.09457707405,0.601786017418,0
10396,1.31115782261,16.7695698105,0.322664657182,0.703503727913,0.8126655817030001,1.30410647392,0.6711205244059999,1
10397,-0.275576472282,5.15554323252,-9999.999999,0.7536752820010001,0.793102681637,1.6640698909799998,0.6913206577300001,1
10398,-0.147617340088,5.03944183127,0.428936225537,0.920801281929,0.809237360954,1.64057731628,0.687476992607,1
10399,-2.11983776093,2.61775949938,-9999.999999,0.924160897732,0.8500225543979999,1.60240864754,0.7077870965,1
10400,-1.32832682133,7.92297582112,0.498514823652,0.8536861538889999,0.610614955425,1.28480148315,0.635509073734,1
10401,-2.51955747604,27.4152533702,0.529689641384,0.884511053562,0.181528583169,0.428661048412,0.487563550472,1
10402,4.1764755249,17.8634789348,0.3660117133659999,0.807836055756,0.8501241207119999,1.43190789223,0.699299633503,1
10403,-0.519531726837,12.371204839,-9999.999999,0.4947498440739999,0.7535415887829999,1.64218389988,0.762926518917,1
10404,-1.71517646313,12.446566435,0.37023033843,0.7129630446430001,0.777978956699,1.08414018154,0.633271634579,1
10405,2.74503898621,60.7972146546,0.345661611622,0.764393985271,0.84438598156,1.53650844097,0.810082554817,1
10406,-2.49289417267,107.316113978,0.548359913334,0.8270413875579999,0.250722169876,0.104518473148,0.398567259312,0
10407,2.93942928314,15.5221030311,0.365239515075,0.824090123177,0.811958134174,1.58630108833,0.715810477734,1
10408,-2.12578725815,11.1257907843,0.4845367384529999,0.8933799266820001,0.4874599576,0.708733379841,0.567461431026,1
10409,4.00439834595,10.0955820462,-9999.999999,0.744884431362,0.805207669735,0.205840110779,0.7097784876819999,1
10410,-2.3066205978400003,5.66347252844,0.3574771392679999,0.918682396412,0.774718344212,0.925598502159,0.583612143993,1
10411,0.28079700469999996,3.5679710202,0.290880294238,0.926274299622,0.8456414341930001,1.70351624489,0.743968486786,1
10412,4.474534988399999,17.2890843458,0.324128735995,0.751230299473,0.836480021477,1.65624713898,0.7972480058670001,1
10413,-2.4234805107099997,6.829211523,0.4333908159130001,0.900327324867,0.904633581638,1.39870929718,0.6444409489630001,1
10414,-1.90051543713,8.02453819142,0.3910227086819999,0.905262410641,0.863200426102,1.43578588963,0.673725962639,1
10415,-1.70226347446,24.6583631713,0.520754981929,0.807553172112,0.0527605302631999,0.27371519804,0.465751618147,0
10416,2.14084815979,6.78669233255,0.352448327314,0.947302997112,0.880813062191,1.3629802465399998,0.657345116138,1
10417,1.5147026777300001,27.6155818044,0.467313757786,0.845972776413,0.198643639684,0.257009744644,0.472382009029,0
10418,-2.16200971603,16.2675863556,0.569981305594,0.907772362232,0.8654451370239999,1.00999236107,0.634821295738,1
10419,-1.9067107439,9.98880827864,0.4181055349409999,0.902067601681,0.8577774167059999,1.26280808449,0.618144333363,1
10420,-2.4353408813499997,15.0576436053,0.568837715462,0.787693917751,0.411250025034,0.576494276524,0.4916725456710001,1
10421,3.9055118560800004,62.0110050458,0.4905531744749999,0.8818252682690001,0.464085191488,0.1542467325929999,0.379422426224,1
10422,1.12766063213,9.87750904571,0.454637923168,0.913395822048,0.726036131382,1.0234737396200002,0.608971774578,1
10423,1.6184540987,13.1385242177,0.310682362142,0.8938671350480001,0.924982249737,1.64609205723,0.7761559486390001,1
10424,-0.658781528473,20.9710626022,0.432602509376,0.818925201893,0.449825048447,0.715645492077,0.548833787441,1
10425,2.4509196281400003,10.8844734951,0.3813839616059999,0.810594201088,0.8716238141060001,1.6036903858200002,0.742183923721,1
10426,2.14258813858,12.017107547,0.27012058392,0.87964195013,0.889399588108,1.7397384643599998,0.815281331539,1
10427,-1.10610926151,4.0791264895,0.363910100206,0.936314404011,0.8929440975190001,1.5113976001700002,0.686759293079,1
10428,-1.42446696758,8.16115199118,0.3995934994569999,0.935165524483,0.8552230596539999,1.33625841141,0.638499736786,1
10429,0.6959554553030001,18.8973601866,0.490908178813,0.8946921825409999,0.879469156265,1.7463045120200005,0.7852272391320001,1
10430,-0.886717677116,2.53989176876,-9999.999999,0.943271636963,0.929131090641,1.213763237,0.6120259761810001,0
10431,-2.4209842681900002,18.2018514679,0.575195705962,0.831359565258,0.132137477398,0.535591959953,0.483754098415,1
10432,1.0078006982799999,8.20153974587,0.252353734063,0.910721361637,0.945315420628,1.79389619827,0.8223621249199999,1
10433,-1.8438116312,3.69016886694,0.344716436975,0.8400353193279999,0.92109566927,1.34114992619,0.6413763761519999,1
10434,2.89728689194,102.438588807,-9999.999999,0.11710228771,0.90046018362,1.1200231313700002,0.70957493782,1
10435,-2.2627120018,8.58457832383,-9999.999999,0.8914332985879999,0.8872840404510001,1.21686983109,0.700121998787,1
10436,-1.4840806722600002,3.58250843144,-9999.999999,0.843728125095,0.92378115654,1.48946869373,0.673775315285,1
10437,4.16951322556,15.072696269300003,0.3958554437259999,0.772305071354,0.7463966608050001,1.8094316721,0.839077174664,1
10438,-2.34027242661,14.5440332418,0.5632407956409999,0.8485917449,0.261917054653,0.3500571548939999,0.463324695826,1
10439,3.05608892441,6.77738138263,0.264710129788,0.902479946613,0.905957221985,1.82923972607,0.801591932774,0
10440,1.05372476578,9.14875487948,0.362145082537,0.966095030308,0.915967822075,1.49407088757,0.664625942707,1
10441,0.315611481667,12.0113808621,0.531318732828,0.821638584137,0.53436255455,1.26449692249,0.594534695148,1
10442,0.0340980291367,14.4617077761,0.348845998741,0.865391135216,0.854662001133,1.39003098011,0.6622594594960001,1
10443,5.91721439362,34.2804465455,0.376375635589,0.671063959599,0.752124607563,1.82142853737,0.850728034973,1
10444,-2.20371723175,6.279656806749999,-9999.999999,0.916015088558,0.861463487148,1.46556997299,0.658053696156,1
10445,3.7599301338199997,20.3858712447,0.338438441483,0.910162091255,0.8917005062100001,1.4187361002,0.7011203169820001,1
10446,-0.09014403820039998,8.00136280609,-9999.999999,0.898391902447,0.955286502838,1.72206795216,0.780869066715,1
10447,0.804688096046,16.180755854,-9999.999999,0.91961991787,0.8010359406470001,1.75087761879,0.7869099974629999,1
10448,-2.00241565704,8.18121475039,0.446846159105,0.924109280109,0.832258760929,1.54681420326,0.684585034847,1
10449,1.78837680817,6.144356656569999,0.4243796621589999,0.938946664333,0.829638183117,1.08290779591,0.585355997086,1
10450,3.1609115600599997,17.554428468199998,0.331531091881,0.913829505444,0.8828169703479999,1.56586635113,0.754652678967,1
10451,5.551108837130001,49.7961495477,0.350551848437,0.480992853642,0.760789036751,1.5336571931799998,0.78728479147,1
10452,-1.08964669704,14.6674547315,0.426791119812,0.8137167692180001,0.220669269562,0.490185797215,0.525473952293,1
10453,-1.82840240002,5.76424780815,0.466331515547,0.830136358738,0.776557564735,0.760539412498,0.550562262535,1
10454,-2.33653068542,5.60583509204,0.4026665501529999,0.907103061676,0.913664400578,1.54347717762,0.7013570666310001,1
10455,-0.961265206337,15.2947541269,0.380441658082,0.8428629636759999,0.918808579445,1.46622824669,0.726283609867,1
10456,-1.62402522564,31.203729715,0.511235308768,0.939257204533,0.321168065071,0.240329995751,0.444121479988,1
10457,4.39440870285,17.8260794422,0.409118940194,0.729220032692,0.8051078915600001,1.65574491024,0.73543637991,1
10458,4.1289434433,10.9576372925,0.343846867572,0.8173089027399999,0.874213635921,1.29169130325,0.687987267971,1
10459,0.245660960674,13.2468583475,0.405186566167,0.829476177692,0.8399904966349999,1.57066655159,0.6579653024669999,1
10460,2.347032547,12.8253055984,0.338271111232,0.763517618179,0.8109769821170001,1.63103294373,0.7342726588249999,1
10461,2.9080245494800003,60.7955814013,0.3586824718699999,0.7005152702330001,0.903582692146,1.24802839756,0.690858721733,1
10462,-1.35556280613,31.3394168138,0.441688551662,0.8918943405149999,0.581388056278,0.3811019063,0.514173388481,1
10463,5.14262771606,32.2885963188,0.3384485894829999,0.767478883266,0.706330657005,1.78717195988,0.843534350395,1
10464,-0.498312592506,5.49636218863,0.395401871413,0.907070159912,0.775518357754,1.32429969311,0.622786164284,1
10465,1.44900941849,11.3511222165,0.424957918895,0.724508166313,0.6627300381660001,1.49960815907,0.702997028828,1
10466,1.8706269264200002,20.3604449172,0.329785883889,0.782970488071,0.87396132946,1.82703316212,0.853019058704,1
10467,-2.3287415504499998,4.45326600284,0.3926873042939999,0.942971050739,0.86509591341,0.816383719444,0.563804090023,0
10468,1.49559283257,23.3497694634,0.40187921386,0.8147745132449999,0.7286521196369999,1.3206962347,0.630992054939,1
10469,-1.80816280842,126.425963299,0.4689588182329999,0.835167586803,0.454741597176,0.102964758873,0.40308573842,1
10470,-2.2981805801400004,5.76200683095,0.402017114121,0.876680672169,0.699724674225,0.840494573116,0.549211382866,0
10471,-1.9468306303,6.75530732742,0.36712019662,0.921317696571,0.8210552930830001,0.776974618435,0.5448945164679999,0
10472,0.151728928089,3.85751623258,0.291859236812,0.954634547234,0.918596804142,1.4557958841299998,0.680409729481,1
10473,0.11291289329500001,19.5971186074,0.3958711083789999,0.7661291956899999,0.756429255009,1.29938185215,0.651320874691,1
10474,-2.2344098091099998,17.0821096367,-9999.999999,0.8153504133220001,0.7928720116619999,1.1292539835,0.573088288307,1
10475,1.29478156567,4.3346837665,-9999.999999,0.875057816505,0.934849023819,1.75217854977,0.765010237694,1
10476,-1.94405353069,6.37522061042,0.374338010168,0.93922317028,0.914381325245,1.38011956215,0.658220767975,0
10477,-2.19939088821,3.07163955198,-9999.999999,0.956400811672,0.897135615349,1.1481846570999998,0.612793087959,1
10478,-0.0990324020386,4.124766000909999,-9999.999999,0.8157292604449999,0.8386504054070001,1.32778942585,0.658353447914,1
10479,0.158410966396,17.488445369,0.305107319379,0.904246270657,0.892303407192,1.50421881676,0.73340600729,1
10480,1.11096429825,31.1187352731,0.369398278768,0.774041354656,0.745789885521,1.01136732101,0.6047316789630001,1
10481,5.603049278259999,49.0429642434,0.32554540458,0.641004860401,0.71651750803,1.63100397587,0.764535188675,1
10482,3.40906763077,31.1828411536,0.306891444578,0.772785186768,0.8823088407520001,1.47421622276,0.764484763145,1
10483,0.244957566261,6.0491509004,0.35428901272,0.900966584682,0.92504119873,1.57127320766,0.7169235944750001,1
10484,2.35321187973,13.4109636698,0.530017873925,0.776591300964,0.772629320621,0.810590922832,0.528727769852,1
10485,-2.31523895264,6.80360853034,0.4163140530799999,0.880873382092,0.850143492222,1.34632980824,0.625961601734,1
10486,2.03024244308,16.864676058,0.318937628891,0.811476409435,0.886518955231,1.39755117893,0.715291202068,1
10487,-2.2994799614,16.6030096886,0.495524315712,0.807623326778,0.5600286126139999,0.841585338116,0.556563079357,1
10488,-2.0567965507499997,3.9529529278199993,0.4280011148260001,0.850929319859,0.893759965897,1.5222246646899995,0.685436785221,0
10489,-2.09733915329,3.97048474378,-9999.999999,0.882779836655,0.909664750099,1.31759428978,0.6387453675270001,0
10490,3.58650398254,18.5227079079,0.3291661289449999,0.906607687473,0.892050981522,1.5576506853100005,0.7320439219470001,1
10491,-0.278886318207,9.32019903092,0.3360192085499999,0.907005250454,0.816163301468,1.73978424072,0.80236518383,1
10492,-1.87341797352,25.9126515342,0.5082792889100001,0.8214492797849999,0.680756688118,1.11419248581,0.59349912405,1
10493,4.68723154068,39.7285408936,0.414979084472,0.694348752499,0.8586512207979999,1.50767588615,0.7206731438639999,1
10494,-1.8421164751099999,3.4709138426699995,0.367327197621,0.949638724327,0.8918337821960001,1.1831496954,0.6007867455479999,0
10495,-2.47344779968,4.647635027200001,0.4549605204779999,0.947896540165,0.9000570178030001,1.2171033620799998,0.604436695576,0
10496,-1.40257871151,6.2022664517,-9999.999999,0.903551995754,0.8430689573289999,1.09504890442,0.593147456646,0
10497,-2.07576560974,5.32943432792,0.325539564133,0.865150034428,0.90341001749,1.58045685291,0.6894887685780001,1
10498,3.4996647834800005,32.8393529714,0.283962849388,0.686867654324,0.8776437640189999,1.48671448231,0.782387137413,1
10499,-1.3724521398500005,5.13325401328,0.431055299652,0.8867456912989999,0.854155778885,1.57338631153,0.688178002834,1
10500,-1.5704523325,21.9256063234,0.473486748595,0.8192546367649999,0.225716948509,0.295488029718,0.448944360018,1
10501,-0.315675497055,10.6323662476,-9999.999999,0.8431491851809999,0.8603500127789999,1.62967181206,0.757597506046,1
10502,2.2201128006,16.5725315764,0.371231341931,0.840665221214,0.793311655521,1.52747297287,0.7188580036159999,1
10503,-2.12819766998,8.37502749684,0.524067990916,0.897369861603,0.873616278172,0.924456119537,0.5476233363149999,1
10504,3.91741752625,10.3356114778,0.328654473853,0.910486102104,0.937028050423,1.72171807289,0.7955464720730001,1
10505,-2.23619747162,7.624151630189999,0.392695667225,0.930257678032,0.8606047630310001,1.30141699314,0.649985909462,1
10506,2.35395932198,11.3962466761,-9999.999999,0.90516859293,0.833836853504,1.68841099739,0.742912530899,1
10507,-0.444485068321,10.8756002286,0.334646982499,0.89363270998,0.0219914894551,0.292463511229,0.6778963208200001,1
10508,1.00017857552,7.4799042385,0.335647222849,0.895623326302,0.872118592262,1.6137503385499998,0.757829427719,1
10509,-0.5037770271299999,10.9070659506,0.35938416876,0.925468802452,0.907606959343,1.55251574516,0.706585109234,0
10510,2.8960313797,13.4471944829,0.288431462587,0.791122972965,0.860606014729,1.80938065052,0.8804857730869999,1
10511,2.11515974998,23.2426901468,0.510977208708,0.837502896786,0.863973736763,1.67322647572,0.816895604134,1
10512,-1.61650621891,5.2451062319,0.363214589079,0.953200280666,0.909183323383,1.35597753525,0.628683924675,0
10513,-1.41274607182,26.6427702889,0.423098098331,0.596077263355,0.8005193471909999,1.27955067158,0.639302015305,1
10514,-2.1211352348299997,15.5051595441,0.650153464899,0.8553482294079999,0.829035758972,1.16877937317,0.612948656082,1
10515,-2.26174783707,10.5737682433,0.505949304219,0.892080307007,0.8318582177159999,0.947392940521,0.549366354942,1
10516,-2.07695817947,23.5098800471,0.601095669346,0.867817342281,0.843469500542,0.977646350861,0.580969810486,1
10517,0.0696046352386,13.1005707411,0.259204120063,0.8424412608149999,0.891085386276,1.82784545422,0.7861418724060001,1
10518,4.89243125916,56.8417594669,0.331823468029,0.335750937462,0.57091486454,1.58295869827,0.707703232765,1
10519,5.50386762619,52.2148927445,0.435892228743,0.488735049963,0.8823375701899999,1.47362077236,0.7388684153560001,1
10520,4.80207920074,166.138627579,-9999.999999,0.274330496788,0.701833605766,0.34956780076,0.8593441247939999,1
